id,first_name,last_name,full_name,published,redirect_from
18F,18F,,18F,TRUE,/team/18F/
aaron-burk,Aaron,Burk,,TRUE,/team/aaronburk/
aaron-sauers,Aaron,Sauers,,TRUE,
aaron,Aaron,Snow,,TRUE,/team/aaron/
abdulrahim-tahlil,Abdulrahim,Tahlil,,TRUE,
adam-drake,Adam,Drake,,TRUE,
adam-kendall,Adam,Kendall,,TRUE,/team/adam-kendall/
adrian-webb,Adrian,Webb,,FALSE,/team/adrian-webb/
afeld,Aidan,Feldman,,TRUE,/team/afeld/
alan-atlas,Alan,Atlas,,TRUE,/team/alan-atlas/
alan-brouilette,Alan,Brouilette,,TRUE,/team/alan-brouilette/
alan,Alan,DeLevie,Alan deLevie,TRUE,/team/alan/
alex-bielen,Alex,Bielen,,TRUE,
alex-bisker,Alex,Bisker,,TRUE,/team/alex-bisker/
alex-dalessio,Alex,Dalessio,,TRUE,
alex-pandel,Alex,Pandel,,TRUE,/team/alex-pandel/
alex-pennington,Alex,Pennington,,TRUE,
alex-soble,Alex,Soble,,TRUE,
alicia-rouault,Alicia,Rouault,,TRUE,
alison,Alison,Rowland,,TRUE,
alla,Alla,Seiffert,Alla Goldman Seiffert,TRUE,/team/alla/
allison-press,Allison,Press,,TRUE,
amanda-costello,Amanda,Costello,,TRUE,
amanda-kennedy,Amanda,Kennedy,,TRUE,
amanda-robinson,Amanda,Robinson,,FALSE,/team/amanda-robinson/
amanda-schonfeld,Amanda,Schonfeld,,TRUE,/team/amanda-schonfeld/
amber,Amber,Reed,,FALSE,/team/amber/
amelia-wong,Amelia,Wong,,TRUE,
amin-mehr,Amin,Mehr,,TRUE,
amirah-aziz,Amirah,Aziz,,TRUE,
amos,Amos,Stone,J. Amos Stone,TRUE,/team/amos/
amy-ashida,Amy,Ashida,,TRUE,
amy-mok,Amy,Mok,,TRUE,
amy-wilson,Amy,Wilson,,TRUE,
andre,Andre,Francisco,,TRUE,/team/andre/
andrew-burnes,Andrew,Burnes,,TRUE,
andrew-dunkman,Andrew,Dunkman,,TRUE,
andrew-hyder,Andrew,Hyder,,TRUE,
andrew,Andrew,Stroup,,FALSE,/team/andrew/
andrewmaier,Andrew,Maier,,TRUE,/team/andrewmaier/
andrewmcmahon,Andrew,McMahon,,TRUE,
andy-brody,Andy,Brody,,TRUE,
angela-colter,Angela,Colter,,TRUE,/team/angela-colter/
ann-morey,Ann,Morey,,TRUE,
anna,Anna,Sebok,Anna Heller Sebok,TRUE,/team/anna/
annalee,Annalee,Flower Horne,,FALSE,/team/annalee/
anne-petersen,Anne,Petersen,,TRUE,
anthony-garvan,Tony,Garvan,,TRUE,/team/anthony-garvan/
ashley-owens,Ashley,Owens,,TRUE,
austin-hernandez,Austin,Hernandez,,TRUE,
aviva-oskow,Aviva,Oskow,,TRUE,
ayushi-roy,Ayushi,Roy,,TRUE,
bateman,Patrick,Bateman,,FALSE,/team/bateman/
becky,Becky,Sweger,,TRUE,/team/becky/
ben,Ben,Willman,,FALSE,/team/ben/
bill-laughman-guest-doj,Bill,Laughman,,TRUE,
bill,Bill,Rooney,,TRUE,/team/bill/
blacktm,Tom,Black,,TRUE,/team/blacktm/
bob-ballance,Bob,Ballance,,TRUE,
boon-sheridan,Boon,Sheridan,,TRUE,
boone,Greg,Boone,,TRUE,/team/boone/
bradnunnally,Brad,Nunnally,,TRUE,/team/bradnunnally/
brandon,Brandon,Kirby,,FALSE,/team/brandon/
brendan,Brendan,Sudol,,TRUE,/team/brendan/
bret,Bret,Mogilefsky,,TRUE,/team/bret/
brethauer,Nick,Brethauer,,TRUE,/team/brethauer/
brian-burns,Brian,Burns,Brian Burns,TRUE,
brian-whittaker,Brian,Whittaker,,TRUE,
brian,Brian,Hedberg,,FALSE,/team/brian/
britta-gustafson,Britta,Gustafson,,TRUE,/team/britta-gustafson/
cameron-dixon,Cameron,Dixon,,TRUE,
carlo-costino,Carlo,Costino,,FALSE,/team/carlo-costino/
carolyn,Carolyn,Dew,,TRUE,/team/carolyn/
carter-baxter,Carter,Baxter,,TRUE,
cat-langel,Cat,Langel,,TRUE,
catherine,Catherine,Devlin,,TRUE,/team/catherine/
charlotte-snow,Charlotte,Snow,,TRUE,
chris-holly,Chris,Holly,,TRUE,
chrisc,Chris,Cairns,,TRUE,/team/chrisc/
christine-bath,Christine,Bath,,TRUE,
christine-cawthorne,Christine,Cawthorne,,TRUE,
christine,Christine,Cheung,,FALSE,/team/christine/
christopher-goranson,Christopher,Goranson,Chris Goranson,TRUE,/team/christopher-goranson/
clara-tsao,Clara,Tsao,,TRUE,
clarice-chan,Clarice,Chan,,TRUE,
clinton-troxel,Clinton,Troxel,Clint Troxel,TRUE,/team/clinton-troxel/
cm,CM,Lubinski,,TRUE,/team/cm/
colin-craig,Colin,Craig,,TRUE,/team/colin-craig/
colin-murphy,Colin,Murphy,,TRUE,
colinmacarthur,Colin,MacArthur,,TRUE,/team/colinmacarthur/
cordelia-yu,Cordelia,Yu,,TRUE,
corey-mahoney,Corey,Mahoney,,TRUE,/team/corey.mahoney/
cristina,Cristina,Brydges,,FALSE,/team/cristina/
dahianna,Dahianna,Salazar Foreman,,TRUE,
Dan O. Williams,Dan O.,Williams,,TRUE,
david,Dave,Best,,TRUE,
davida-marion,Davida,Marion,,TRUE,
deniseroth,Denise,Roth,Denise Turner Roth,TRUE,
diego,Diego,Lapiduz,,TRUE,/team/diego/
dmayercantu,Diego,Mayer-Cantu,,FALSE,/team/dmayercantu/
duane-rollins,Duane,Rollins,,TRUE,/team/duane-rollins/
dylan-irlbeck,Dylan,Irlbeck,,TRUE,
ed-mullen,Ed,Mullen,,TRUE,/team/ed-mullen/
eddie-tejeda,Eddie,Tejeda,,TRUE,
edwin-torres,Edwin,Torres,,TRUE,
egoodman,Elizabeth,Goodman,,TRUE,/team/egoodman/
elaine,Elaine,Kamlley,,TRUE,/team/elaine/
eleni-chappen,Eleni,Chappen,,TRUE,
eleni-gesch-karamanlidis,Eleni,Gesch-Karamanlidis,,TRUE,
elisa-chen,Elisa,Chen,,FALSE,
elizabeth-ayer,Elizabeth,Ayer,,TRUE,
emaland,Eric,Maland,,FALSE,/team/emaland/
emileigh,Emileigh,Barnes,,TRUE,/team/emileigh/
emily-read,Emily,Read,,TRUE,
eric,Eric,Mill,,TRUE,/team/eric/
erica,Erica,Deahl,,TRUE,/team/erica/
ericronne,Eric,Ronne,,FALSE,/team/ericronne/
erin-strenio,Erin,Strenio,,TRUE,
estherchang,Esther,Chang,,FALSE,/team/estherchang/
estherkim,Esther,Kim,,FALSE,/team/estherkim/
ethan,Ethan,Heppner,,FALSE,/team/ethan/
fureigh,Rhys,Fureigh,,FALSE,/team/fureigh/
gail,Gail,Swanson,,FALSE,/team/gail/
garren,Garren,Givens,,TRUE,/team/garren/
gil-alterovitz,Gil,Alterovitz,,TRUE,
gramirez,Gabriel,Ramírez,,TRUE,/team/gramirez/
gray,Gray,Brooks,,TRUE,/team/gray/
greg,Greg,Godbout,,TRUE,
gsa-blog-team,GSA Blog Team,,GSA Blog Team,TRUE,
gwynnekostin,Gwynne,Kostin,,TRUE,
hannah-kane,Hannah,Kane,,TRUE,
heather-battaglia,Heather,Battaglia,,TRUE,
hillary,Hillary,Hartley,,TRUE,/team/hillary/
holly,Holly,Allen,,FALSE,/team/holly/
ian-lee,Ian,Lee,,TRUE,
igor-korenfeld,Igor,Korenfeld,,TRUE,
jackie,Jackie,Kazil,,TRUE,
jackiexu,Jackie,Xu,,FALSE,/team/jackiexu/
jacklynn-pham,Jacklynn,Pham,Jacklynn Pham,TRUE,
jacobharris,Jacob,Harris,,TRUE,/team/jacobharris/
james-seppi,James,Seppi,,FALSE,/team/james-seppi/
jameshupp,James,Hupp,,TRUE,/team/jameshupp/
jamesscott,James,Scott,,FALSE,/team/jamesscott/
jamie,Jamie,Albrecht,,TRUE,/team/jamie/
jason-nakai,Jason,Nakai,,TRUE,
jayhuie,Jay,Huie,,FALSE,/team/jayhuie/
jeannine-hunter,Jeannine,Hunter,,TRUE,
jeffrey-durland,Jeffrey,Durland,Jeffrey Durland,TRUE,
jeffwoodworth,Jeff,Woodworth,,TRUE,
jen,Jen,Ehlers,,TRUE,/team/jen/
jennifer-damis,Jennifer,Damis,,TRUE,
jennifer-malcolm,Jennifer,Malcolm,,TRUE,
jennmoran,Jenn,Moran,,FALSE,/team/jennmoran/
jentress,Jen,Tress,,FALSE,/team/jentress/
jeremiak,Jeremia,Kimelman,,TRUE,/team/jeremiak/
jeremy,Jeremy,Canfield,,TRUE,/team/jeremy/
jerome-lee,Jerome,Lee,,TRUE,
jessedondero,Jesse,Dondero,,FALSE,/team/jessedondero/
jessica-dussault,Jessica,Dussault,,TRUE,
jessica-marine,Jessica,Marine,,TRUE,
jessie-posilkin,Jessie,Posilkin,,FALSE,/team/jessie-posilkin/
jessie,Jessie,Young,,TRUE,/team/jessie/
jez-humble,Jez,Humble,,TRUE,/team/jez-humble/
jfinch,Jay,Finch,,TRUE,/team/jfinch/
jhunter,Jeannine,Hunter,,TRUE,/team/jhunter/
jim-sheire,Jim,Sheire,,TRUE,
joe,Joe,Polastre,,TRUE,
joel-minton,Joel,Minton,,TRUE,
john-donmoyer,John,Donmoyer,,FALSE,/team/john-donmoyer/
jon-geselle,Jon,Geselle,,TRUE,
jon-prisby,Jon,Prisby,,TRUE,
jon-roberts,Jon,Roberts,,TRUE,
jonathanhooper,Jonathan,Hooper,,TRUE,/team/jonathanhooper/
jonathanrubin,Jonathan,Rubin,,TRUE,
josh,Josh,Ruihley,,TRUE,/team/josh/
joshbailes,Josh,Bailes,,FALSE,/team/joshbailes/
joshcarp,Josh,Carp,,FALSE,/team/joshcarp/
jtag,Jesse,Taggert,,TRUE,/team/jtag/
jthibault,Jennifer,Thibault,,TRUE,/team/jthibault/
jtindel,John,Tindel,,TRUE,
julia-allen,Julia,Allen,,TRUE,/team/julia-allen/
julia-lindpaintner,Julia,Lindpaintner,,TRUE,
julia,Julia,Elman,,TRUE,/team/julia/
juliawinn,Julia,Winn,,TRUE,/team/julia-winn
justin-herman,Justin,Herman,,TRUE,
justin-koufopoulos,Justin,Koufopoulos,,TRUE,
justin,Justin,Grevich,,FALSE,/team/justin/
kaitlin,Kaitlin,Devine,,TRUE,/team/kaitlin/
kane,Kane,Baccigalupi,,TRUE,/team/kane/
kara-reinsel,Kara,Reinsel,,TRUE,
kara,Kara,DeFrias,,TRUE,/team/kara/
karim-said,Karim,Said,,TRUE,
kate,Kate,Garklavs,,TRUE,/team/kate/
kathrynconnolly,Kathryn,Connolly,,FALSE,/team/kathrynconnolly/
kedelman,Kathryn,Edelman,,TRUE,/team/kedelman/
keith-wilson,Keith,Wilson,,TRUE,
kendrick-daniel,Kendrick,Daniel,,TRUE,
kimberdowsett,Kimber,Dowsett,,TRUE,/team/kimberdowsett/
kinlane,Kin,Lane,,TRUE,
kris-rowley,Kris,Rowley,,TRUE,
kristy-singletary,Kristy,Singletary,,TRUE,
krutivora,Kruti,Vora,,FALSE,/team/krutivora/
lalitha-jonnalagadda,Lalitha,Jonnalagadda,,TRUE,
lane-becker,Lane,Becker,,FALSE,/team/lane-becker/
larry-bafundo,Larry,Bafundo,,FALSE,/team/larry-bafundo/
laura-gerhardt,Laura,Gerhardt,,TRUE,/team/laura-gerhardt/
laura-nash,Laura,Nash,,TRUE,
laura-ponce,Laura,Poncé,,TRUE,
lauren-ancona,Lauren,Ancona,,TRUE,/team/laura-ancona/
lauren-anderson,Lauren,Anderson,,TRUE,
lauren-frohlich,Lauren,Frohlich,,TRUE,
leah,Leah,Bannon,,TRUE,/team/leah/
leahg,Leah,Gitter,,FALSE,/team/leahg/
lenny-bogdonoff,Lenny,Bogdonoff,,FALSE,/team/lenny-bogdonoff/
lindsay,Lindsay,Young,,TRUE,/team/lindsay/
lisagelobter,Lisa,Gelobter,,TRUE,
logan-mcdonald,Logan,McDonald,,TRUE,/team/logan-mcdonald/
majma,Raphael,Majma,,TRUE,
malaika-carpenter,Malaika,Carpenter,,TRUE,
manger,Noah,Manger,,TRUE,/team/manger/
marco,Marco,Segreto,,TRUE,/team/marco/
marinafox,Marina,Fox,,TRUE,
mark-headd,Mark,Headd,,TRUE,
mark-meyer,Mark,Meyer,,TRUE,
mark-trammell,Mark,Trammell,,TRUE,
mark,Mark,Nejbauer,,FALSE,/team/mark/
matt-cloyd,Matt,Cloyd,,TRUE,
matt-dobson,Matt,Dobson,Matt Dobson,TRUE,
matt,Matt,Spencer,,FALSE,/team/matt/
mattchessen,Matt,Chessen,"Matt Chessen, Department of State",TRUE,
maya,Maya,Benari,,TRUE,/team/maya/
mbland,Mike,Bland,,TRUE,
mchopson,Mark,Hopson,,TRUE,/team/mark-hopson
meghana,Meghana,Khandekar,,TRUE,/team/meghana/
mel-choyce,Mel,Choyce,,TRUE,
melissa-braxton,Melissa,Braxton,,TRUE,
melody,Melody,Kramer,,TRUE,/team/melody/
memiwhitehead,Memi,Whitehead,,TRUE,
mheadd,Mark,Headd,,TRUE,
mhz,Michelle,Hertzfeld,,TRUE,/team/mhz/
miatta-myers,Miatta,Myers,,TRUE,
micahsaul,Micah,Saul,,FALSE,/team/micahsaul/
michael-balint,Michael,Balint,,FALSE,/team/michael-balint/
michael-cata,Michael,Cata,,FALSE,/team/michael-cata/
michael-king,Michael,King,,TRUE,
michael-torres,Michael,Torres,,TRUE,/team/michael-torres/
michael-walker,Greg,Walker,,TRUE,/team/michael-walker/
michelle-chronister,Michelle,Chronister,,TRUE,
michelle-mcnellis,Michelle,McNellis,,TRUE,
michelle-rago,Michelle,Rago,,TRUE,
mike-gintz,Mike,Gintz,,TRUE,
mike-hsu,Mike,Hsu,,FALSE,/team/mike-hsu/
mike-marcotte,Mike,Marcotte,,TRUE,
mike-wilkening,Mike,Wilkening,,TRUE,
mollieruskin,Mollie,Ruskin,,TRUE,
moncef,Moncef,Belyamani,,FALSE,/team/moncef/
mossadeq-zia,Mossadeq,Zia,,TRUE,/team/mossadeq-zia/
neil-martinsen-burrell,Neil,Martinsen-Burrell,,TRUE,
nick-kramer,Nick,Kramer,,TRUE,
nick,Nick,Bristow,,TRUE,/team/nick/
nicky-krause,Nicky,Krause,,TRUE,
nicole-fenton,Nicole,Fenton,,TRUE,/team/nicole-fenton/
nikki-lee,Nikki,Lee,,TRUE,
noah,Noah,Kunin,,TRUE,/team/noah/
nolson,Nathan,Olson,,FALSE,/team/nolson/
norah-maki,Norah,Maki,,TRUE,
olesya-minina,Olesya,Minina,,TRUE,
omid-ghaffari-tabrizi,Omid,Ghaffari-Tabrizi,,TRUE,
ozzy,Ozzy,Johnson,,TRUE,
peter-burkholder,Peter,Burkholder,,TRUE,
peter-rowland,Peter,Rowland,,TRUE,
phaedra,Phaedra,Chrousos,,FALSE,/team/phaedra/
phoebe-espiritu,Phoebe,Phoebe,Phoebe Espiritu,TRUE,/team/phoebe-espiritu/
pia,Pia,Scott,,FALSE,/team/pia/
pkarman,Peter,Karman,,TRUE,/team/pkarman/
porta,Porta,Antiporta,,TRUE,/team/porta-antiporta
princess-ojiaku,Princess,Ojiaku,Princess Ojiaku,TRUE,
puja,Puja,Balachander,,FALSE,/team/puja/
qituwra-anderson,Qituwra,Anderson,,TRUE,
randy-hart,Randy,Hart,,TRUE,/team/randy-hart/
raphy,Raphael,Villas,,FALSE,/team/raphy/
rebecca-refoy-sidibe,Rebecca,Refoy,,TRUE,
rebeccapiazza,Rebecca,Piazza,,TRUE,/team/rebeccapiazza/
ric,Ric,Miller,,FALSE,/team/ric/
robert,Robert,Read,Dr. Robert L. Read,TRUE,
robin-carnahan,Robin,Carnahan,,TRUE,/team/robin-carnahan/
robin-thottungal,Robin,Thottungal,Robin A. Thottungal,TRUE,
roger-ruiz,Roger,Ruiz,,FALSE,/team/roger-ruiz/
romke,Romke,De Haan,,FALSE,
ron-bronson,Ron,Bronson,,TRUE,
russ,Russ,Unger,,TRUE,/team/romke
ryan-ahearn,Ryan,Ahearn,,TRUE,
ryan-hofschneider,Ryan,Hofschneider,,TRUE,
ryan-johnson,Ryan,Johnson,,TRUE,
ryan-sibley,Ryan,Sibley,,TRUE,/team/ryan-sibley/
ryan,Ryan,Thurwell,Ryan Thurlwell,TRUE,/team/ryan/
sarah-eckert,Sarah,Eckert,,TRUE,
sarah,Sarah,Allen,,TRUE,
sarahcrane,Sarah,Crane,,TRUE,
sarayu-srinivasan,Sarayu,Srinivasan,,TRUE,
sasha,Sasha,Magee,,FALSE,/team/sasha/
sean,Sean,Herron,,TRUE,
selena-juneau-vogel,Selena,Juneau-Vogel,Selena Juneau-Vogel,TRUE,
shashank,Shashank,Khandelwal,,TRUE,"[""/team/khandelwal/"", ""/team/shashank/"", ""/author/khandelwal/""]"
shawn,Shawn,Allen,,TRUE,/team/shawn/
shawna-gregory,Shawna,Gregory,,TRUE,
shawnique,Shawnique,Muller,,FALSE,/team/shawnique/
smita,Smita,Satiani,,FALSE,/team/smita/
stacy-dion,Stacy,Dion,,TRUE,
stephanierivera,Stephanie,Rivera,,TRUE,/team/stephanierivera/
steven-harms,Steven,Harms,,FALSE,/team/steven-harms/
steven-reilly,Steven,Reilly,,TRUE,/team/steven-reilly/
stuart-drown,Stuart,Drown,,TRUE,
tadhg,Tadhg,O'Higgins,,TRUE,/team/tadhg/
tgrandison,Tyrone,Grandison,,TRUE,
theresa,Theresa,Summa,,TRUE,/team/theresa/
tim-ballard,Tim,Ballard,,TRUE,
timlowden,Tim,Lowden,,TRUE,
timothy-jones,Timothy,Jones,Tim Jones,FALSE,/team/timothy-jones/
tom-mills,Tom,Mills,,TRUE,/team/tom-mills/
uchenna-moka-solana,Uchenna,Moka-Solana,,TRUE,
unpublished-author,unpublished,author,Unpublished Author,FALSE,
valdiviezo,Victor,Valdiviezo,,FALSE,/team/valdiviezo/
vdavez,Dave,Zvenyach,V. David Zvenyach,TRUE,/team/vdavez/
vicki-mcfadden,Vicki,McFadden,,TRUE,
victor-udoewa,Victor,Udoewa,,TRUE,/team/victor-udoewa/
victor,Victor,Zapanta,Victor Diaz Zapanta,TRUE,/team/victor/
vraj-mohan,Vraj,Mohan,,FALSE,/team/vraj-mohan/
waldo-jaquith,Waldo,Jaquith,,TRUE,
will,Will,Slack,,TRUE,/team/will/
willsullivan,Will,Sullivan,,TRUE,/team/willsullivan/
yoz,Yoz,Grahame,,TRUE,/team/yoz/
yuda,John,Yuda,,TRUE,/team/yuda/
zaccohn,Zac,Cohn,,TRUE,/team/zaccohn/
